2024-03-30 07:57:42.649314,table,73,"[269.85168, 8.106171, 453.57684, 189.00873]"
2024-03-30 07:57:42.704688,table,73,"[269.6978, 8.239761, 453.86688, 188.7206]"
2024-03-30 07:57:42.759910,table,73,"[269.58893, 8.139679, 454.5478, 188.81003]"
2024-03-30 07:57:42.815784,table,73,"[269.5113, 8.370041, 454.31244, 189.04222]"
2024-03-30 07:57:42.871495,table,73,"[269.7801, 7.980957, 453.8708, 188.83847]"
2024-03-30 07:57:42.927125,table,73,"[269.64862, 7.2494965, 453.78192, 188.76768]"
2024-03-30 07:57:42.982072,table,73,"[269.9616, 5.4982147, 454.8089, 187.39833]"
2024-03-30 07:57:43.037080,table,73,"[269.62817, 0.04975891, 577.09424, 187.8282]"
2024-03-30 07:57:43.051084,table,73,"[269.82397, 1.1349335, 456.05878, 189.40277]"
2024-03-30 07:57:43.106447,table,73,"[269.4475, 3.2816772, 455.7674, 186.63861]"
2024-03-30 07:57:43.119508,table,73,"[266.35333, 0.27912903, 564.3379, 185.34628]"
2024-03-30 07:57:43.175116,table,73,"[269.92065, 8.010025, 455.24817, 187.76952]"
2024-03-30 07:57:43.230271,table,73,"[269.68198, 7.9560547, 383.41684, 183.70682]"
2024-03-30 07:57:43.292186,table,73,"[269.67252, 8.1584015, 379.73752, 184.24239]"
2024-03-30 07:57:43.346982,table,73,"[294.8122, 0.0, 539.20984, 194.18733]"
2024-03-30 07:57:43.360301,table,73,"[270.11688, 8.057312, 376.3424, 182.94495]"
2024-03-30 07:57:43.372003,table,41,"[573.4043, 0.32647705, 639.72485, 168.58269]"
2024-03-30 07:57:43.425531,table,73,"[287.6164, 0.0, 534.6751, 196.60464]"
2024-03-30 07:57:43.438904,table,73,"[269.9348, 7.7618713, 370.12885, 182.96283]"
2024-03-30 07:57:43.493059,table,73,"[283.57654, 0.03479004, 529.6925, 195.86156]"
2024-03-30 07:57:43.506276,table,73,"[270.51215, 7.7205048, 366.63348, 183.35028]"
2024-03-30 07:57:43.559850,table,73,"[275.09735, 0.06059265, 522.7635, 196.98169]"
2024-03-30 07:57:43.615141,table,73,"[271.91064, 0.0, 516.42883, 197.03639]"
2024-03-30 07:57:43.670957,table,73,"[267.9143, 0.0, 508.69214, 197.50827]"
2024-03-30 07:57:43.684186,table,41,"[570.32544, 0.32044983, 639.72876, 167.92831]"
2024-03-30 07:57:43.738008,table,73,"[264.62982, 0.1663208, 501.3385, 196.09015]"
2024-03-30 07:57:43.751432,table,41,"[569.30206, 0.33200073, 639.7253, 169.47798]"
2024-03-30 07:57:43.805140,table,73,"[261.5227, 0.20170593, 498.0772, 195.72202]"
2024-03-30 07:57:43.860836,table,73,"[260.37646, 0.7090759, 491.19482, 196.57214]"
2024-03-30 07:57:43.916465,table,73,"[257.9742, 1.6182861, 486.97775, 199.53494]"
2024-03-30 07:57:43.971719,table,73,"[254.74939, 7.0787354, 481.0996, 199.27795]"
2024-03-30 07:57:44.397515,table,73,"[259.55078, 9.447845, 478.07422, 199.38312]"
2024-03-30 07:57:44.449902,table,73,"[259.25623, 10.059357, 478.81183, 199.74896]"
2024-03-30 07:57:44.503161,table,73,"[259.57474, 5.981903, 478.31302, 199.61826]"
2024-03-30 07:57:44.556405,table,73,"[259.84802, 5.9020233, 465.79553, 199.87091]"
2024-03-30 07:57:44.609144,table,73,"[259.4961, 6.5101624, 469.18274, 199.32294]"
2024-03-30 07:57:44.662617,table,73,"[259.41943, 6.636978, 474.03113, 199.93178]"
2024-03-30 07:57:44.715248,table,73,"[259.06296, 6.9210815, 476.657, 199.71686]"
2024-03-30 07:57:44.768015,table,73,"[259.72742, 6.801178, 481.51843, 199.9839]"
2024-03-30 07:57:44.820810,table,73,"[259.8786, 6.73526, 479.5699, 199.949]"
2024-03-30 07:57:44.873619,table,73,"[259.1928, 6.905716, 479.84283, 199.53055]"
2024-03-30 07:57:44.926591,table,73,"[259.903, 6.680023, 480.64044, 199.92307]"
2024-03-30 07:57:44.978771,table,73,"[259.9058, 6.568054, 480.2053, 200.20569]"
2024-03-30 07:57:45.031331,table,73,"[259.9273, 6.5933228, 474.2873, 199.82574]"
2024-03-30 07:57:45.084168,table,73,"[259.90057, 6.6142273, 478.48175, 199.942]"
2024-03-30 07:57:45.136720,table,73,"[259.8161, 6.642624, 477.331, 199.79153]"
2024-03-30 07:57:45.189167,table,73,"[260.10168, 6.5703735, 479.974, 200.08679]"
2024-03-30 07:57:45.241583,table,73,"[259.7873, 6.4275208, 480.3919, 200.16705]"
2024-03-30 07:57:45.295082,table,73,"[260.04468, 6.9197083, 466.93762, 200.14198]"
2024-03-30 07:57:45.347374,table,73,"[260.28662, 6.7963104, 479.8916, 200.31226]"
2024-03-30 07:57:45.399941,table,73,"[260.17444, 6.5718994, 479.00916, 200.0128]"
2024-03-30 07:57:45.452605,table,73,"[260.21094, 6.5477295, 480.6493, 199.9435]"
2024-03-30 07:57:45.506296,table,73,"[260.17096, 6.8825226, 480.26068, 200.37277]"
2024-03-30 07:57:45.558884,table,73,"[259.80585, 6.6514435, 480.60846, 200.19484]"
2024-03-30 07:57:45.612034,table,73,"[260.0631, 6.909958, 479.59802, 200.33025]"
2024-03-30 07:57:45.664611,table,73,"[260.14105, 6.896744, 480.30487, 200.36557]"
2024-03-30 07:57:45.716879,table,73,"[260.099, 6.451462, 481.9903, 200.1658]"
2024-03-30 07:57:45.769423,table,73,"[259.60196, 6.8204956, 479.94736, 200.17172]"
2024-03-30 07:57:45.821446,table,73,"[260.10336, 7.0505676, 481.61935, 200.22739]"
2024-03-30 07:57:45.873908,table,73,"[260.13806, 6.684433, 482.10266, 199.96031]"
2024-03-30 07:57:45.926572,table,73,"[259.9005, 7.031082, 479.61597, 200.00758]"
2024-03-30 07:57:45.980323,table,73,"[259.96393, 6.5934906, 481.20026, 200.3177]"
2024-03-30 07:57:46.032809,table,73,"[259.82233, 6.7814636, 480.58698, 200.17776]"
2024-03-30 07:57:46.090955,table,73,"[260.1043, 6.9318695, 477.78754, 199.82172]"
2024-03-30 07:57:46.143674,table,73,"[259.9469, 6.859741, 481.36353, 199.7319]"
2024-03-30 07:57:46.195948,table,73,"[260.21442, 7.058914, 480.28314, 199.91739]"
2024-03-30 07:57:46.248102,table,73,"[260.00427, 6.8129425, 480.77478, 199.77457]"
2024-03-30 07:57:46.303242,table,73,"[259.78436, 6.855423, 479.58118, 199.88437]"
2024-03-30 07:57:46.357262,table,73,"[260.1809, 6.8046265, 480.25452, 199.82443]"
2024-03-30 07:57:46.411594,table,73,"[259.9375, 6.679779, 478.68884, 200.0676]"
2024-03-30 07:57:46.465655,table,73,"[259.90985, 6.602478, 481.54865, 200.17566]"
2024-03-30 07:57:46.521876,table,73,"[260.11548, 6.8666077, 481.55713, 200.02496]"
2024-03-30 07:57:46.576546,table,73,"[259.4529, 6.9587708, 481.37326, 200.26405]"
2024-03-30 07:57:46.630946,table,73,"[260.00287, 6.824478, 481.70294, 199.9274]"
2024-03-30 07:57:46.685957,table,73,"[259.99286, 6.7986298, 482.64813, 200.54474]"
2024-03-30 07:57:46.741063,table,73,"[260.03937, 6.531021, 480.2484, 200.17224]"
2024-03-30 07:57:46.797061,table,73,"[259.57416, 5.9811096, 482.05743, 200.59885]"
2024-03-30 07:57:46.851623,table,73,"[260.1344, 6.669876, 480.4444, 200.04318]"
2024-03-30 07:57:46.907558,table,73,"[260.03632, 6.705307, 479.14246, 200.11014]"
2024-03-30 07:57:46.962660,table,73,"[259.88, 6.654434, 480.7365, 200.05235]"
2024-03-30 07:57:47.017770,table,73,"[259.94507, 6.882324, 474.698, 200.0777]"
2024-03-30 07:57:47.072926,table,73,"[259.89886, 6.8111115, 480.1485, 200.22144]"
2024-03-30 07:57:47.127839,table,73,"[259.69672, 6.3930054, 478.938, 199.96034]"
2024-03-30 07:57:47.182385,table,73,"[260.3872, 6.739105, 480.1635, 200.22644]"
2024-03-30 07:57:47.236952,table,73,"[259.98334, 6.4274597, 480.6214, 200.32373]"
2024-03-30 07:57:47.292920,table,73,"[259.98578, 6.3118286, 479.53802, 199.92456]"
2024-03-30 07:57:47.348539,table,73,"[259.64603, 7.076233, 480.45078, 199.99911]"
2024-03-30 07:57:47.404014,table,73,"[260.25226, 6.371048, 480.65778, 200.34286]"
2024-03-30 07:57:47.459472,table,73,"[260.16113, 7.0139923, 480.0763, 200.2273]"
2024-03-30 07:57:47.515534,table,73,"[260.11237, 6.768524, 480.3067, 200.16225]"
2024-03-30 07:57:47.571133,table,73,"[259.9444, 6.2571106, 479.84723, 200.1212]"
2024-03-30 07:57:47.626212,table,73,"[259.87302, 6.7677, 479.85928, 200.0326]"
2024-03-30 07:57:47.682300,table,73,"[260.19995, 6.8210144, 480.31116, 200.19284]"
2024-03-30 07:57:47.738214,table,73,"[260.1275, 6.726898, 480.43304, 200.06784]"
2024-03-30 07:57:47.794121,table,73,"[259.9843, 6.9491425, 479.72882, 199.8804]"
2024-03-30 07:57:47.850193,table,73,"[260.1329, 6.395706, 481.6254, 200.0679]"
2024-03-30 07:57:47.906638,table,73,"[259.6938, 6.885269, 479.52997, 200.1179]"
2024-03-30 07:57:47.967239,table,73,"[259.94547, 6.8258514, 482.31937, 200.10524]"
2024-03-30 07:57:48.023229,table,73,"[259.8352, 6.9657135, 481.54004, 200.044]"
2024-03-30 07:57:48.079335,table,73,"[260.23724, 6.4457703, 481.602, 200.01617]"
2024-03-30 07:57:48.135893,table,73,"[260.17343, 6.532364, 481.24997, 200.03506]"
2024-03-30 07:57:48.191904,table,73,"[259.91895, 6.7323456, 480.06616, 199.97258]"
2024-03-30 07:57:48.247177,table,73,"[259.96072, 6.807068, 480.06638, 199.76898]"
2024-03-30 07:57:48.302756,table,73,"[259.8304, 6.4843445, 480.06894, 199.55635]"
2024-03-30 07:57:48.358005,table,73,"[259.85663, 6.76622, 480.07928, 199.63383]"
2024-03-30 07:57:48.412043,table,73,"[259.98602, 6.616928, 480.28668, 198.95152]"
2024-03-30 07:57:48.466270,table,73,"[259.41406, 7.2218323, 479.41138, 197.96996]"
2024-03-30 07:57:48.606065,table,73,"[254.76448, 0.57351685, 620.3105, 206.69858]"
2024-03-30 07:57:48.703154,table,73,"[260.14484, 0.15200806, 638.84607, 220.74094]"
2024-03-30 07:57:49.035499,table,73,"[125.6781, 1.541565, 413.38776, 274.39456]"
2024-03-30 07:57:49.087763,table,73,"[116.309784, 8.4687805, 396.76193, 276.56396]"
2024-03-30 07:57:49.141859,table,73,"[110.40057, 9.8160095, 387.92642, 280.66577]"
2024-03-30 07:57:49.194115,table,73,"[108.73004, 12.505066, 375.8152, 282.94385]"
2024-03-30 07:57:49.207470,table,73,"[302.92938, 5.738083, 480.23346, 180.26161]"
2024-03-30 07:57:49.258667,table,73,"[100.53696, 19.533417, 366.12506, 284.2448]"
2024-03-30 07:57:49.272156,table,73,"[297.39398, 6.0332184, 479.90436, 191.92317]"
2024-03-30 07:57:49.323540,table,73,"[293.37234, 6.3312225, 481.09268, 197.82266]"
2024-03-30 07:57:49.336407,table,73,"[94.79486, 21.534546, 361.5705, 288.85736]"
2024-03-30 07:57:49.388421,table,73,"[288.69092, 6.482498, 480.65063, 199.34338]"
2024-03-30 07:57:49.400723,table,73,"[92.838196, 15.082184, 408.25604, 295.90836]"
2024-03-30 07:57:49.453861,table,73,"[286.32898, 6.025818, 480.00336, 196.6214]"
2024-03-30 07:57:49.466385,table,73,"[89.23306, 24.923859, 343.07996, 294.8434]"
2024-03-30 07:57:49.518418,table,73,"[82.75043, 27.860504, 342.16187, 297.60767]"
2024-03-30 07:57:49.531968,table,73,"[282.05267, 5.8260803, 479.63696, 198.52258]"
2024-03-30 07:57:49.582778,table,73,"[79.63086, 29.702576, 335.88586, 298.96857]"
2024-03-30 07:57:49.596340,table,73,"[279.24994, 6.2018585, 479.5641, 198.48245]"
2024-03-30 07:57:49.648363,table,73,"[77.10858, 36.87274, 330.61768, 301.5166]"
2024-03-30 07:57:49.661847,table,73,"[277.20825, 5.967926, 481.48663, 199.93614]"
2024-03-30 07:57:49.713362,table,73,"[72.96689, 41.308746, 326.33978, 304.2392]"
2024-03-30 07:57:49.726726,table,73,"[274.9841, 6.177643, 480.45456, 200.27652]"
2024-03-30 07:57:49.778248,table,73,"[70.98654, 45.38983, 323.40967, 305.2603]"
2024-03-30 07:57:49.791579,table,73,"[272.15735, 6.082855, 478.16748, 200.58987]"
2024-03-30 07:57:49.842446,table,73,"[72.73987, 48.176575, 319.1438, 308.64722]"
2024-03-30 07:57:49.855590,table,73,"[269.28827, 6.215851, 478.94684, 200.77116]"
2024-03-30 07:57:49.907550,table,73,"[70.56848, 49.40982, 317.15646, 309.87097]"
2024-03-30 07:57:49.920661,table,73,"[268.1353, 6.0735474, 478.25568, 200.14595]"
2024-03-30 07:57:49.971950,table,73,"[70.528076, 53.82318, 315.03506, 310.78357]"
2024-03-30 07:57:49.985298,table,73,"[267.61194, 6.404373, 480.66028, 199.50444]"
2024-03-30 07:57:50.036455,table,73,"[70.950806, 52.31967, 314.56662, 311.0691]"
2024-03-30 07:57:50.049659,table,73,"[266.82886, 6.499115, 475.50305, 198.93356]"
2024-03-30 07:57:50.101200,table,73,"[70.59345, 52.260986, 311.247, 311.68948]"
2024-03-30 07:57:50.116906,table,73,"[266.90552, 5.913391, 479.26245, 198.68729]"
2024-03-30 07:57:50.168680,table,73,"[71.725945, 53.788483, 312.22076, 313.78516]"
2024-03-30 07:57:50.182130,table,73,"[266.8904, 6.248871, 481.43295, 198.30206]"
2024-03-30 07:57:50.234059,table,73,"[73.33856, 65.261566, 309.4873, 322.3761]"
2024-03-30 07:57:50.247128,table,73,"[265.8864, 6.474533, 480.85016, 198.1794]"
2024-03-30 07:57:50.299017,table,73,"[75.57017, 76.4812, 308.32553, 330.75964]"
2024-03-30 07:57:50.312516,table,73,"[265.35583, 6.6587067, 480.51477, 198.0548]"
2024-03-30 07:57:50.364359,table,73,"[265.2281, 6.430435, 480.04047, 199.30685]"
2024-03-30 07:57:50.377078,table,73,"[74.88739, 74.98715, 310.29242, 330.4063]"
2024-03-30 07:57:50.429288,table,73,"[72.013794, 68.77167, 317.02454, 329.55548]"
2024-03-30 07:57:50.442457,table,73,"[265.0912, 6.231659, 474.5537, 199.4436]"
2024-03-30 07:57:50.493914,table,73,"[71.80469, 68.503815, 318.40588, 326.54642]"
2024-03-30 07:57:50.507335,table,73,"[264.80835, 6.217087, 478.15118, 200.38844]"
2024-03-30 07:57:50.559055,table,73,"[69.1998, 69.04297, 319.85297, 327.19855]"
2024-03-30 07:57:50.572525,table,73,"[264.63068, 6.4275513, 480.98376, 199.55228]"
2024-03-30 07:57:50.624678,table,73,"[264.57318, 6.4600677, 475.22137, 199.32239]"
2024-03-30 07:57:50.640213,table,73,"[67.94034, 62.637177, 320.07455, 327.77106]"
2024-03-30 07:57:50.692663,table,73,"[264.7235, 5.98967, 480.58978, 199.50046]"
2024-03-30 07:57:50.705133,table,73,"[67.69754, 63.615356, 319.5572, 327.7072]"
2024-03-30 07:57:50.757274,table,73,"[264.51007, 6.306717, 480.50934, 198.71716]"
2024-03-30 07:57:50.769962,table,73,"[67.66666, 62.585846, 319.40002, 327.464]"
2024-03-30 07:57:50.783203,table,73,"[285.0999, 166.22092, 446.2359, 297.42175]"
2024-03-30 07:57:50.833811,table,73,"[264.08765, 6.2364807, 479.4934, 198.31403]"
2024-03-30 07:57:50.846269,table,73,"[68.06845, 60.39456, 321.5668, 327.18896]"
2024-03-30 07:57:50.859333,table,73,"[286.03558, 165.80441, 445.29346, 297.56802]"
2024-03-30 07:57:50.910168,table,73,"[264.30255, 6.4337006, 479.13202, 198.39977]"
2024-03-30 07:57:50.922832,table,73,"[66.63464, 61.950317, 321.77368, 327.42865]"
2024-03-30 07:57:50.979732,table,73,"[263.90588, 6.536667, 465.78418, 198.7038]"
2024-03-30 07:57:50.992013,table,73,"[67.59894, 60.712646, 321.70245, 327.06393]"
2024-03-30 07:57:51.048343,table,73,"[264.17957, 6.9715424, 475.7683, 199.57178]"
2024-03-30 07:57:51.060725,table,73,"[66.18469, 56.358673, 322.01117, 327.44205]"
2024-03-30 07:57:51.117833,table,73,"[264.1844, 6.638092, 479.79022, 199.33716]"
2024-03-30 07:57:51.130201,table,73,"[66.944275, 56.98117, 322.14124, 327.21454]"
2024-03-30 07:57:51.187415,table,73,"[264.30896, 6.111511, 479.17645, 199.45444]"
2024-03-30 07:57:51.199848,table,73,"[66.6109, 59.006104, 321.79834, 327.24005]"
2024-03-30 07:57:51.256774,table,73,"[264.20416, 6.52771, 480.3896, 199.46219]"
2024-03-30 07:57:51.313590,table,73,"[263.98016, 6.6382294, 465.0382, 199.37546]"
2024-03-30 07:57:51.326074,table,73,"[66.42978, 59.017975, 322.02493, 328.33673]"
2024-03-30 07:57:51.383158,table,73,"[263.9702, 6.360916, 475.10645, 199.61176]"
2024-03-30 07:57:51.396194,table,73,"[66.93381, 59.80301, 321.55643, 328.06085]"
